"0","# Simulate some random triangles"
"0","set.seed(101) "
"0","triangles <- simTri(n = 25, radii = c(1, 2, 5))"
"0",""
"0","# Plot random triangles"
"0","ggplot(triangles, aes(x = x, y = y, fill = as.factor(triangle))) + "
"0","  geom_polygon() + "
"0","  theme_light() +"
"0","  facet_wrap( ~ triangle, nrow = 5) +"
"0","  annotate(""path"", x = circle1$x, y = circle1$y) +"
"0","  annotate(""path"", x = circle2$x, y = circle2$y) +"
"0","  annotate(""path"", x = circle3$x, y = circle3$y) +"
"0","  geom_hline(aes(yintercept = 0), alpha = 0.25) +"
"0","  geom_vline(aes(xintercept = 0), alpha = 0.25) +"
"0","  theme(legend.position = ""none"","
"0","        strip.background = element_blank(), "
"0","        strip.text = element_blank()) +"
"0","  xlab("""") +"
"0","  ylab("""")"
